Name,Category,Date,Status
グループなどの集団名で括りにしない、お世話になっている方々は個人名で呼ばせていただく。,Communication,"June 15, 2021 9:00 PM",Not started
最も信頼している方にはしつこいくらいアップデートする,Communication,"June 15, 2021 9:00 PM",Not started
相手方に通知がうるさくなりご迷惑おかけする心配よりも、信頼を失ってしまう方がまずい。なので大切な事項は、しつこくなっても良いから連絡を入れておく。,Communication,"June 15, 2021 9:00 PM",Not started
メールを「Reply All」と「Reply」を使い分ける。基本ビジネス上は「Reply All」,Communication,"June 15, 2021 9:28 PM",Not started
基本的には随時状況を共有する。,Communication,"June 15, 2021 9:28 PM",Not started
盛り箸がなくても、基本的に率先して料理を盛る,Communication,"June 15, 2021 9:42 PM",Not started
相手のコップの空き状況を確認しつつ、淹れるタイミングを伺う,Communication,"June 15, 2021 9:44 PM",Not started
第三者からアドバイスを受けた上で意思決定するのであれば、既存のアドバイスをくださる方々に対しても随時状況を共有する。,Communication,"June 15, 2021 9:49 PM",Not started
メッセージが冗長で長くなりやすいので、意識的にケース・バイ・ケースで端的に、言い切る。,Communication,"June 15, 2021 11:17 PM",Not started
"人の感情に配慮してコミュニケーションをする
",Communication,"June 17, 2021 2:47 AM",Not started
アポ取る側の場合、当事者に3日前には連絡する,Communication,"June 18, 2021 1:37 AM",Not started
アドバイスや共有を受けたときは、まず最初に「有難う」,Communication,"June 20, 2021 2:22 AM",Not started
基本小さな頼み事等は忘れないうちにすぐにうつ,Communication,"June 21, 2021 11:20 PM",Not started
挨拶、別れは関係者各位に送る,Communication,"June 23, 2021 12:24 PM",Not started
人は自分が手に入らないかもと思う方が関心がある,Communication,"June 24, 2021 2:17 AM",Not started
安易に相手のものだと思わせない,Communication,"June 24, 2021 2:18 AM",Not started
立場とか関係性を気にせずに、どんな方も皆対等な人間として真摯に向き合う,Communication,"June 24, 2021 1:38 PM",Not started
何事にも期待しない。,Mental,"June 26, 2021 8:54 PM",Not started
手数を打つ。人生というゲームは確率論。数を打たなければ志は達成できない。,Mental,"June 26, 2021 8:58 PM",Not started
心は平静に。心地よく。間を持つ。,Mental,"June 26, 2021 8:58 PM",Not started
コンプレックスは宝物。,Mental,"June 26, 2021 9:05 PM",Not started
負の体験が大きいほど、比例してプラスのエネルギーが増え、総合してエネルギー量が増す。,Mental,"June 26, 2021 9:05 PM",Not started
トイレに駆け込んで時間稼ぎをせずに、心の平静を保つ。,Principle,"June 26, 2021 9:06 PM",Not started
何か刺激を与えなければ、何も変化しない。,Mental,"June 26, 2021 9:07 PM",Not started
「〇〇終わったら〜」はやらない、常に動くべき,Mental,"June 27, 2021 2:25 PM",Not started
多動な人は同時多発的に手を動かしている,Work,"June 27, 2021 2:40 PM",Not started
「起業家であり続けること」朝読む,Principle,"June 27, 2021 3:07 PM",Not started
失敗とは、「結果」ではなく「結果を出すまでのプロセスのこと」である。だから、そもそも傷つく必要がない。~GACKT,Principle,"June 29, 2021 3:01 AM",Not started
“It’s easier to change yourself than to change the world.” ~Naval,Principle,"June 29, 2021 3:01 AM",Not started
"""Peace is happiness at rest, and happiness is peace in motion.” ~Naval",Principle,"June 29, 2021 3:03 AM",Not started
Negativeな感情は客観視,Mental,"June 29, 2021 3:08 AM",Not started
iPad 日記を書く,Completed,"June 29, 2021 3:10 AM",Not started
朝腕立て3 Set,Completed,"June 29, 2021 3:12 AM",Not started
悲観的になったらそれを受け入れる、最終的な絶対的な自信,Mental,"June 29, 2021 3:12 AM",Not started
情念を「行動」で消す ~アラン,Principle,"June 29, 2021 3:16 AM",Not started
過去のことを理由に考えている時点でそれは現在と未来の自分に失礼,Mental,"June 29, 2021 4:20 PM",Not started
まずはお礼。そこから質問する。,Communication,"June 29, 2021 4:20 PM",Not started
行動で負の感情を打ち消す、乱されない。動き続ける。,Mental,"June 29, 2021 4:20 PM",Not started
負のループに陥ったときは、動き続けるしかない。,Mental,"June 29, 2021 4:21 PM",Not started
悲劇的な感情は傍観する。とりあえず手を動かし続ける。,Mental,"June 29, 2021 4:22 PM",Not started
外部のことはコントロールできない。確率は収束するので、手数を打ち続ける。,Mental,"July 3, 2021 2:15 PM",Not started
過去の想いに耽るのは妄想。今動き出す。,Mental,"July 3, 2021 3:23 PM",Not started
動き続ける。行動し続けて、感情を消す。,Mental,"July 3, 2021 3:23 PM",Not started
洗い物は自分が率先してやる。,Completed,"July 3, 2021 3:24 PM",Not started
1人の個人の種としての生殖活動よりも、後世に大きな影響を与える生き様や事業 ~Grandfather,Principle,"July 7, 2021 1:51 AM",Not started
失敗しても挑戦し続ける、起業家として勝負し続ける ~Grandfather,Principle,"July 7, 2021 1:52 AM",Not started
人は手に入らないから欲しい ~Grandfather,Principle,"July 7, 2021 1:53 AM",Not started
落ち込んだ時はなんでも良いから人の役に立つ,Principle,"July 7, 2021 1:54 AM",Not started
両親や祖母、その他多くの人たちに支えられて生きてきたから、自分を使ってなるべく多くの人に喜んでもらう。両親や祖母や亡くなってしまった人たちの自分が使ってくれた愛情や時間、彼らの人生の価値を上げる。~Grandfather,Principle,"July 7, 2021 1:55 AM",Not started
両親や祖母にも長い時間の系譜がある ~Grandfather,Principle,"July 7, 2021 1:57 AM",Not started
大抵その人でなければいけない理由は論理的に説明がつかない ~Grandfather,Principle,"July 7, 2021 1:58 AM",Not started
本来なりたい自分と、今の自分のギャップがあれば、そこを埋める手助けが出来れば惹きつけやすい ~Grandfather,Principle,"July 7, 2021 1:59 AM",Not started
自分が手に入らないと思うものの方が人は関心を持つ ~Grandfather,Principle,"July 7, 2021 2:00 AM",Not started
泰然自若 ~パパ,Principle,"July 9, 2021 1:55 AM",Not started
感情と反応の間にクッションを置く ~Masumiさん,Principle,"July 12, 2021 12:25 PM",Not started
過去の話を引きずって行動できなくなるのは建設的じゃないね,Mental,"July 12, 2021 1:21 PM",Not started
未来に囚われないことは期待値ゼロ,Mental,"July 12, 2021 1:21 PM",Not started
前向きに考えられる環境作りを大事にする,Mental,"July 12, 2021 1:21 PM",Not started
生殖コンプレックスNotebook,Completed,"July 18, 2021 2:15 AM",Not started
横の広がりは宇宙,Mental,"July 18, 2021 2:18 AM",Not started
環境構築は迅速に,Mental,"July 18, 2021 2:18 AM",Not started
女の子への執着から離れたらトラウマとコンプレックスは退化する,Mental,"July 19, 2021 3:27 AM",Not started
動き続け、動き続け、動き続ける。,Mental,"July 19, 2021 3:28 AM",Not started
感情と衝動と欲望に突き動かされない。淡々と。泰然自若。,Mental,"July 19, 2021 3:28 AM",Not started
いつから、食べ物、きっかけで区切るのではなく、いつもこの瞬間から,Mental,"July 19, 2021 3:28 AM",Not started
過去の勘は妄想。そして言い訳。論理で動く。,Mental,"July 19, 2021 3:28 AM",Not started
過去のことを思いせがるのは妄想。,Mental,"July 19, 2021 3:28 AM",Not started
"Focusing on the past is your ego, the future your pride, and the present your humility. ~Giannis",Principle,"July 20, 2021 12:40 AM",Not started
考え方をガンガン変えていく壊していく進化していく ~山田さん,Principle,"July 20, 2021 6:32 AM",Not started
今年の4月いっぱいでジンクスは解けている、もう考えない。,Mental,"July 27, 2021 1:36 AM",Not started
今を生きていない、その理由をノートに刻む。,Completed,"July 27, 2021 1:36 AM",Not started
流れに身を任せるか自分で流れを作るか,Mental,"July 27, 2021 1:36 AM",Not started
将来のことをジンクスで心配するのはうまくいかなかった時に自分を守るプライド,Mental,"July 27, 2021 1:36 AM",Not started
全部不吉なことをやっていくのも一つの選択肢,Mental,"July 27, 2021 1:37 AM",Not started
勝ちたい。は言葉にするのではなく、腹に溜めてる方が効力を発揮する。,Mental,"July 27, 2021 1:38 AM",Not started
ズルズルいくのを客観視,Mental,"July 27, 2021 1:38 AM",Not started
情念は行動で打開,Mental,"July 27, 2021 1:38 AM",Not started
ネガティブなスパイラルを客観視する,Mental,"July 27, 2021 1:38 AM",Not started
かっけえ人生を送りたい。,Mental,"July 29, 2021 12:51 AM",Not started
巻き込む人はメンバー全員に一言添えてから連絡する。,Communication,"July 29, 2021 12:51 AM",Not started
朝・昼・晩は触らない。,Completed,"July 29, 2021 1:19 AM",Not started
求めてるものがバレてる,Mental,"July 29, 2021 1:19 AM",Not started
相手の求めているものをギブする,Work,"August 3, 2021 3:39 PM",Not started
正しいところにアクセスする,Work,"August 3, 2021 3:39 PM",Not started
何でもない時から恩をGiveする,Work,"August 5, 2021 3:22 PM",Not started
翌日の予定をチェックしてから書き込む。,Completed,"August 5, 2021 5:57 PM",Not started
朝に当日の空いている時間設計を行う。,Completed,"August 5, 2021 5:57 PM",Not started
完璧を求めず、すぐに始める。,Work,"August 5, 2021 5:57 PM",Not started
Engage with Relationships thoughly,Work,"August 5, 2021 6:17 PM",Not started
おもてなし場所は「自分のフィールド」がベスト,Communication,"August 5, 2021 6:24 PM",Not started
悲劇の主人公のような顔をしているのはダサい ~Maconari,Principle,"August 8, 2021 5:00 AM",Not started
" “Peace is happiness at rest; happiness is peace in motion.”  ~Naval",Principle,"August 8, 2021 5:00 AM",Not started
"""When you give up on something, it’s no longer stressful. When you accept that something’s out of your control, there’s no point in getting stressed about it."" ~Naval",Principle,"August 8, 2021 5:00 AM",Not started
気遣いとはつまり、「想像力」のこと,Communication,"August 8, 2021 5:01 AM",Not started
妄想をリセットする基本は、「今、妄想している」と客観的に言葉で確認すること ~Kusanagi,Principle,"August 8, 2021 5:01 AM",Not started
タスクは細分化して決める,Work,"August 8, 2021 9:58 AM",Not started
今を生きる,Mental,"August 8, 2021 10:03 AM",Not started
毎日iPad日記を10Setやる,Completed,"August 8, 2021 10:04 AM",Not started
Take meaningful steps to preserve relationships,Communication,"August 8, 2021 10:12 AM",Not started
ご飯は基本18:00~21:00,Work,"August 8, 2021 10:23 AM",Not started
理不尽である世界を受け入れる,Mental,"August 8, 2021 8:53 PM",Not started
"何があっても、前に進む。
どんな呪いにも囚われない。
思考の癖を客観視。",Mental,"August 9, 2021 11:21 AM",Not started
完璧主義ではなく、瞬間主義,Mental,"August 10, 2021 10:05 AM",Not started
恥より始めよ。　~ wAmazing 加藤さん,Principle,"August 10, 2021 10:22 AM",Not started
何かがなくても進ませる,Work,"August 10, 2021 10:22 AM",Not started
外部環境弊害を突破していくパワープレイ,Work,"August 10, 2021 10:22 AM",Not started
スイッチを押していくのが現実、ロマンは運命的即ち非現実的,Mental,"August 10, 2021 10:22 AM",Not started
ファウンダーのどうにかする力,Work,"August 10, 2021 10:22 AM",Not started
誰よりも恥をかく,Mental,"August 10, 2021 10:22 AM",Not started
失敗したなと言う数だけ成長出来る。全ての機会に感謝。日々勉強。 ~木下さん,Principle,"August 10, 2021 10:52 AM",Not started
0秒ノート整理する,Completed,"August 11, 2021 5:55 AM",Not started
欲望を客観視。,Principle,"August 12, 2021 6:11 AM",Not started
自虐の後に自慢する,Communication,"August 12, 2021 6:20 AM",Not started
周りの目を気にする時点で、のめり込めていない。,Mental,"August 12, 2021 6:52 AM",Not started
シェアするときは下から。言葉を付け加えていくことに損はない。,Communication,"August 12, 2021 10:31 AM",Not started
機微を読み取る、意識する,Communication,"August 12, 2021 10:31 AM",Not started
"Count to to three, relax",Principle,"August 13, 2021 6:43 AM",Not started
Physical stress eradicates emotional stress,Mental,"August 13, 2021 6:45 AM",Not started
何事にも期待しない。常にこの瞬間を生きる。基本人間は孤独。,Mental,"August 13, 2021 11:47 AM",Not started
世の中は確率論だと割り切る,Mental,"August 15, 2021 7:03 AM",Not started
No Office Relaxation,Completed,"August 15, 2021 9:14 AM",Not started
Temporary shortened exercise routine,Completed,"August 15, 2021 9:15 AM",Not started
命を賭けているか否か,Life,"August 15, 2021 3:24 PM",Not started
No Youtube after 21:00,Completed,"August 15, 2021 8:09 PM",Not started
仕事に賭ける密度が高い,Life,"August 15, 2021 8:09 PM",Not started
何を語るかが知性。何を語らないかが品性。,Communication,"August 15, 2021 8:10 PM",Not started
仕事ファースト,Life,"August 15, 2021 8:21 PM",Not started
習慣は日々チューニングする、修正する,Mental,"August 15, 2021 8:42 PM",Not started
努力に逃げるな ~島田紳助,Principle,"August 18, 2021 1:56 AM",Not started
変なこだわりを捨てる,Life,"August 18, 2021 1:56 AM",Not started
始めるのが億劫なら、なおさら始める,Mental,"August 24, 2021 9:28 AM",Not started
毎日寝る前に,Completed,"August 24, 2021 9:28 AM",Not started
Try の回数を増やす仕組みつくり,Mental,"August 24, 2021 9:28 AM",Not started
割り切ってダラダラ進めない,Life,"August 27, 2021 4:01 AM",Not started
No unnecessary youtube or entertainment,Life,"August 29, 2021 12:41 AM",Not started
今を生きる、過去はプライド・未来はエゴ,Life,"August 29, 2021 2:30 AM",Not started
一つアクションをとってみる,Life,"August 29, 2021 2:30 AM",Not started
朝起きたらまずはNotebook,Life,"August 29, 2021 3:37 AM",Not started
まずは相手から。その後に自分。,Communication,"August 29, 2021 3:37 AM",Not started
Slackでチャンネルを作って、そこに,Work,"August 29, 2021 3:38 AM",Not started
緩急を置く。,Communication,"August 29, 2021 3:38 AM",Not started
習慣化してルーティンとして本を読むようにする,Completed,"September 2, 2021 5:55 PM",Not started
有用な画像も保存しておく,Completed,"September 3, 2021 7:39 AM",Not started
予約をする,Communication,"September 3, 2021 11:11 AM",Not started
怖い方へ進む,Mental,"September 3, 2021 5:29 PM",Not started
意味わからないジンクスに縛られない,Mental,"September 3, 2021 5:30 PM",Not started
お礼は写真付き,Communication,"September 7, 2021 10:09 AM",Not started
リスクの最悪なシチュエーションを想定した上で行動,Work,"September 7, 2021 12:38 PM",Not started
場の雰囲気を掴み逆をとる,Communication,"September 8, 2021 7:33 AM",Not started
帰ったらシャワー浴びる,Completed,"September 9, 2021 4:22 AM",Not started
いつ死んでも良い。何事にも執着しない。自由に。,Mental,"September 9, 2021 4:22 AM",Not started
帰ったらゴミ箱をチェックする,Completed,"September 9, 2021 4:22 AM",Not started
呼吸に集中,Completed,"September 10, 2021 4:33 AM",Not started
挨拶を欠かさない,Communication,"September 10, 2021 4:33 AM",Not started
感じない,Mental,"September 10, 2021 4:33 AM",Not started
瞬間分速,Life,"September 11, 2021 4:17 AM",Not started
仕事は瞬間的に投げる,Work,"September 14, 2021 6:14 AM",Not started
志を高く見据え続ける,Work,"September 14, 2021 6:42 AM",Not started
志を高く持ち続ける,Completed,"September 14, 2021 6:42 AM",Not started
300兆円を見据えて,Work,"September 14, 2021 6:42 AM",Not started
ネットワーキングイベントで会った人の印象とかは気にしない。,Communication,"September 17, 2021 9:50 AM",Not started
相手にとって有益な存在になれば態度は変わる,Communication,"September 17, 2021 9:50 AM",Not started
常に何か提供できる物や関心をひけることを持つ,Communication,"September 17, 2021 9:50 AM",Not started
