Name,Category,Date,Status
習慣が命,Life,"September 20, 2021 8:13 AM",Not started
Stoicism,Mental,"September 30, 2021 3:05 AM",Not started
朝起きたら運動,Life,"September 30, 2021 3:05 AM",Not started
何事もこまめに報告,Life,"September 30, 2021 3:06 AM",Not started
朝起きたら30分以内に朝日浴びる,Completed,"September 30, 2021 11:17 AM",Not started
健康体に全力で感謝,Life,"October 1, 2021 3:30 PM",Not started
勝つ,Life,"October 3, 2021 12:36 PM",Not started
Always be launching ~LH,Principle,"October 3, 2021 12:37 PM",Not started
やり切る,Life,"October 9, 2021 8:18 AM",Not started
頭・髪の毛触らない,Completed,"October 9, 2021 8:19 AM",Not started
何事にも期待しない。＝全てに感謝する、困難に対してもだ。,Life,"October 11, 2021 4:31 PM",Not started
生物としての存在価値以上に、大きな事を成し遂げる,Life,"October 11, 2021 4:33 PM",Not started
Go all in or the moment,Mental,"October 14, 2021 2:33 AM",Not started
集中するときは音楽はいらない,Life,"October 17, 2021 6:56 AM",Not started
Reserach 30 min every morning,Completed,"October 19, 2021 4:56 AM",Not started
"To solve the chicken-egg problem, be as tenacious as possible.",Work,"October 19, 2021 7:16 AM",Not started
まず相手の名前を先頭に置く,Communication,"October 21, 2021 1:21 PM",Not started
相手の話を聞く間を持つ,Communication,"October 21, 2021 1:23 PM",Not started
捨て身でいる,Mental,"October 21, 2021 2:22 PM",Not started
Gm for a good day,Completed,"October 24, 2021 1:44 AM",Not started
何事にも動じない,Mental,"October 31, 2021 11:05 AM",Not started
毎日のルーティンを守る,Mental,"October 31, 2021 11:05 AM",Not started
まずは先方の相手の話を聞く。理解する。クッションを置く。,Life,"October 31, 2021 11:06 AM",Not started
何事にも執着しない,Life,"October 31, 2021 11:06 AM",Not started
全てから解放される,Life,"October 31, 2021 11:06 AM",Not started
仕組み化,Mental,"October 31, 2021 11:10 AM",Not started
断片的な情報のみで判断しない。まず相手の聞く耳を持つ。,Communication,"October 31, 2021 11:11 AM",Not started
いちいちリスタートしなくても良い,Work,"November 1, 2021 1:49 AM",Not started
全てを圧倒する。ひっくり返す。覆す。,Life,"November 1, 2021 1:49 AM",Not started
カッコ良く生きる,Mental,"November 7, 2021 2:06 PM",Not started
如何なる時も冷静に。,Work,"November 7, 2021 3:18 PM",Not started
Love yourself more than you love others,Mental,"November 8, 2021 4:24 PM",Not started
Be free.,Mental,"November 8, 2021 4:25 PM",Not started
Don't care shit about what he/she thinks of you and whether they love you,Mental,"November 8, 2021 4:25 PM",Not started
Care less.,Mental,"November 8, 2021 4:26 PM",Not started
"""If you don't care to be liked, they can't touch you"" ~Naval",Principle,"November 8, 2021 4:28 PM",Not started
"""Negotiations are won by whoever cares less"" ~Naval",Principle,"November 8, 2021 4:28 PM",Not started
"""... you want to be happy now"" ~Naval",Principle,"November 8, 2021 4:29 PM",Not started
Have the courage to stand up against inner demons,Mental,"November 10, 2021 2:44 AM",Not started
No computer after 24:00,Completed,"November 10, 2021 2:45 AM",Not started
交渉ごとにおいても、相手の心情を察する・理解することに努めて、それに共感を示す。,Work,"November 10, 2021 2:45 AM",Not started
"Be anxious about hidden things that I’m unconscious about ",Mental,"November 10, 2021 10:42 AM",Not started
自身の規律に従う。それ以外の不安ネガティブな感情は惑わしに過ぎない。,Life,"November 10, 2021 4:11 PM",Not started
Be unconditionally happy.,Mental,"November 12, 2021 1:09 PM",Not started
自分に打ち勝つ！,Mental,"November 13, 2021 3:39 PM",Not started
惑わされない。,Mental,"November 13, 2021 3:39 PM",Not started
成長する。,Mental,"November 13, 2021 3:39 PM",Not started
口頭で伝えるべきのことを重視する。,Communication,"November 13, 2021 3:40 PM",Not started
自分は、自分の中で一番。外部からの影響を受けなかったら全ての悩みは解決される。以上。,Mental,"November 14, 2021 1:38 AM",Not started
Be happy now.,Mental,"November 14, 2021 1:45 AM",Not started
一点集中する,Work,"November 14, 2021 1:54 AM",Not started
In the end everything doesn’t matter,Mental,"November 15, 2021 1:33 PM",Not started
俺にベットしろ,Mental,"November 15, 2021 1:33 PM",Not started
メンタルを維持するコツ ~Grandfather,Principle,"November 15, 2021 3:01 PM",Not started
人を顔で選ぶのは自分に実力がないからです。 ~としお,Principle,"November 16, 2021 4:12 AM",Not started
後悔は引きずるのが青春 ~富野由悠季監督,Principle,"November 16, 2021 4:20 AM",Not started
自分を変えるのは難しいから環境に染まる,Life,"November 16, 2021 4:25 AM",Not started
苦しくなったら紙に全てを書く。,Principle,"November 16, 2021 1:19 PM",Not started
幸せとは人生のポイントポイントで訪れるものではなく、自分の心の中で鍛錬し醸成するものである。,Mental,"November 16, 2021 1:33 PM",Not started
常識とは正しいと言われている宗教的な道義、それを疑う,Work,"November 16, 2021 4:55 PM",Not started
求めたらこない。,Mental,"November 17, 2021 1:21 PM",Not started
女は諦めた。,Mental,"November 17, 2021 1:22 PM",Not started
恋愛における男としても、諦めた。,Mental,"November 17, 2021 1:22 PM",Not started
人生には、自分に対してのみは、諦めない。,Mental,"November 17, 2021 1:23 PM",Not started
Giving up is the only way to freedom.,Mental,"November 17, 2021 1:39 PM",Not started
トイレに携帯を持ち込まない。,Completed,"November 18, 2021 9:50 AM",Not started
もうね。やるしかないんだ。一生。止まるな。人生に休んでいる暇なんてない。,Principle,"November 18, 2021 1:30 PM",Not started
もういろんなものを捨ててきた。,Mental,"November 18, 2021 1:31 PM",Not started
途中からでも良い。復活したものがかっけえ。,Principle,"November 19, 2021 2:45 AM",Not started
顔がカッコ良くなるより、生き方をカッコ良く。,Mental,"November 19, 2021 2:46 AM",Not started
復活したもの勝ち。,Mental,"November 19, 2021 2:47 AM",Not started
Return of the Shun.,Completed,"November 19, 2021 2:47 AM",Not started
Let go of anxious emotions.,Mental,"November 19, 2021 8:21 AM",Not started
全てのネガティブ思考は脳のまやかしor罠であり、それに負けないことが人生。,Mental,"November 19, 2021 3:27 PM",Not started
今の状況のあり得なさを感謝しても尽くせない。この気持ちを心の淵に置いておく。,Principle,"November 19, 2021 3:28 PM",Not started
勝つんだ。心に。勝つんだ。脳に。勝つんだ。,Mental,"November 19, 2021 3:28 PM",Not started
わからない仕組みを詰めて理解するべく努める,Principle,"November 19, 2021 3:29 PM",Not started
大事な箇所を速めて読まない習慣,Completed,"November 19, 2021 3:30 PM",Not started
自分の心に対して一番丁寧に。,Principle,"November 19, 2021 3:30 PM",Not started
Be bold.,Mental,"November 20, 2021 3:13 AM",Not started
ネガティブなことは全て紙に書き出す。,Completed,"November 20, 2021 10:14 AM",Not started
辛いことを書き出す。,Completed,"November 20, 2021 10:14 AM",Not started
1日1日燃え尽きる。,Life,"November 20, 2021 10:18 AM",Not started
ごめんのあとは必ずこちらこそごめんと切り出す。,Communication,"November 20, 2021 10:37 AM",Not started
ミーティングは必ず直ぐメールを送る。,Communication,"November 20, 2021 10:37 AM",Not started
自信とは、自分を信じること ~キヨさん,Principle,"November 20, 2021 10:39 AM",Not started
トラウマは宝物 ~Grandmother,Principle,"November 20, 2021 10:59 AM",Not started
経験した負の部分が大きいほど、全体のエネルギー量は増幅する ~Grandmother,Principle,"November 20, 2021 10:59 AM",Not started
今この瞬間最大限に生きるしか我々には選択肢がない ~唐澤俊輔,Principle,"November 20, 2021 11:00 AM",Not started
自分の心と親身に丁寧に接する,Life,"November 20, 2021 11:06 AM",Not started
"Do more, but do less.",Life,"November 20, 2021 11:06 AM",Not started
Do Great Work!!!,Life,"November 20, 2021 11:06 AM",Not started
作業時は、同じ音楽のプレイリストを聴く。,Work,"November 20, 2021 11:09 AM",Not started
リフレッシュに物に頼らない。自分の内面で切り替える。,Life,"November 20, 2021 12:10 PM",Not started
切り替えるなら今。,Life,"November 20, 2021 12:11 PM",Not started
昔の思い出は、なんとなく蓋をしておく。時間が経てば、いい思い出が先に思い浮かぶから。 ~ママ,Principle,"November 20, 2021 1:33 PM",Not started
言った、言ってないはレベルが低い。人が動いているか否かが大事,Work,"November 21, 2021 6:25 AM",Not started
大抵の悩みが発生するのは自分が動いてないから。,Mental,"November 23, 2021 8:27 PM",Not started
Learn to acknowledge defeat before winning,Work,"November 26, 2021 3:17 AM",Not started
You either die miserable or live long enough to see yourself learning to be happy.,Mental,"November 26, 2021 3:17 AM",Not started
先にごめんと自分から切り出す。,Communication,"November 27, 2021 4:46 AM",Not started
エネルギーに対して、強い理性を対にさせれれるように育む。 ~Grandfather,Principle,"November 27, 2021 4:47 AM",Not started
力を丹田に溜める。,Life,"November 27, 2021 7:31 AM",Not started
イーロンマスクも、今の柿木くんも、本気で世界にインパクトのある事業を作ろうとしている姿勢においては同じなんだよね。その志に上も下もない。 ~内藤さん,Principle,"November 27, 2021 9:11 AM",Not started
日中は一切触らない。~21:00,Completed,"November 28, 2021 7:15 AM",Not started
全力で死気を,Life,"November 28, 2021 7:17 AM",Not started
やらないことを決める。,Life,"November 30, 2021 8:31 AM",Not started
恐怖のほとんどは幻想。自分の直感は信じながらも、習慣だけに頼る。,Life,"November 30, 2021 8:31 AM",Not started
a good gm is all you need.,Life,"December 2, 2021 11:09 PM",Not started
Do not take short term over long term,Life,"December 2, 2021 11:11 PM",Not started
長期より短期を優先する。,Life,"December 3, 2021 5:21 PM",Not started
Snsなどの反応数を不必要に確認しない。,Life,"December 3, 2021 5:21 PM",Not started
外の物事に対しては動じずにも、自分の物事に対してはめちゃくちゃ動く。,Life,"December 3, 2021 5:34 PM",Not started
丹田が力の源,Life,"December 4, 2021 4:15 AM",Not started
最悪を受け入れる。,Life,"December 4, 2021 4:18 AM",Not started
すぐその場で片付ける。,Life,"December 5, 2021 1:34 AM",Not started
きっかけをモノや外部に頼るのをやめる。,Life,"December 5, 2021 4:07 AM",Not started
携帯は22:30まで,Completed,"December 5, 2021 4:10 PM",Not started
程よい非合理性，非合理の間隔を設ける,Life,"December 5, 2021 4:11 PM",Not started
作りたいものを作れば良いのだが，要領をよく,Work,"December 5, 2021 4:12 PM",Not started
YouTubeを携帯で見ない（アプリは原則禁止）,Completed,"December 5, 2021 4:12 PM",Not started
寝る前の起床チェック,Work,"December 6, 2021 3:38 AM",Not started
Give a fuck about less is the key to a good life ~Mark Manson,Principle,"December 6, 2021 8:45 AM",Not started
歴史的な尺度で考える,Life,"December 6, 2021 11:38 PM",Not started
No more watching while eating,Completed,"December 7, 2021 12:00 AM",Not started
"違う尺度で己を判断=don't play the game, play your own",Life,"December 8, 2021 7:05 AM",Not started
No energy is every wasted ~J's Dad,Principle,"December 8, 2021 8:00 AM",Not started
瞬間を勝つ。,Life,"December 9, 2021 4:50 AM",Not started
神よ、我に与えたまえ、　変えられないことを受け入れる心の平静と、　変えられることを変えていく勇気と、　それらを区別する叡知とを。~ニーバー博士,Principle,"December 13, 2021 9:51 AM",Not started
...there are diminishing returns to making money ~Naval,Principle,"December 13, 2021 9:52 AM",Not started
寝る前の読書(Kindle)30分の至高。,Completed,"December 15, 2021 5:59 PM",Not started
全力で1日を生きたと言えるのか？,Life,"December 15, 2021 5:59 PM",Not started
勝たねば。,Life,"December 15, 2021 5:59 PM",Not started
12:00になった瞬間にシャワーor風呂入る,Completed,"December 16, 2021 7:08 PM",Not started
ぼーっとしている暇はあるが、ジタバタしている暇はない。,Life,"December 16, 2021 7:08 PM",Not started
Socialの場では、明確な目標をもつ。,Communication,"December 16, 2021 7:09 PM",Not started
snooze禁止,Completed,"December 17, 2021 4:16 AM",Not started
どこまで細部にこだわれるか。,Life,"December 17, 2021 7:06 PM",Not started
大事な記事や考えは、Bibleにまとめる。,Principle,"December 17, 2021 7:07 PM",Not started
こだわっても、前に進ませる。,Work,"December 17, 2021 7:07 PM",Not started
即共有。,Work,"December 17, 2021 7:07 PM",Not started
面倒くさいことこそすぐやる。,Work,"December 18, 2021 5:51 AM",Not started
お返しを期待しない。,Life,"December 19, 2021 11:52 AM",Not started
死は臆病,Mental,"December 19, 2021 8:06 PM",Not started
楽になりたいと思えば苦しくなり、苦しいと思えば楽になる。,Mental,"December 20, 2021 3:29 AM",Not started
一瞬一瞬前に進む,Life,"December 20, 2021 5:29 PM",Not started
ticktickの処理は今日中に,Work,"December 21, 2021 4:31 AM",Not started
1hrごとに報告する,Work,"December 21, 2021 4:32 AM",Not started
Distraction-freeの方法を模索,Work,"December 21, 2021 7:53 PM",Not started
弱い立場の人ほど対応を丁寧に。,Communication,"December 21, 2021 7:54 PM",Not started
Beat fear through passion,Life,"December 22, 2021 12:09 PM",Not started
理解する,Work,"December 23, 2021 6:36 PM",Not started
感じている恐怖はほぼ幻想,Mental,"December 25, 2021 10:55 AM",Not started
"Fear/Trauma is only inside your head - feel the pain, and bulldozer your way forward",Mental,"December 25, 2021 10:55 AM",Not started
予兆が来たらテックハウスを離れる,Mental,"December 25, 2021 3:34 PM",Not started
柿木の生き様,Life,"December 27, 2021 3:52 AM",Not started
やりたくない事を時間通りにやる。,Work,"December 27, 2021 6:36 PM",Not started
怒りをぶちまけるのは逃げ。怒りは仕事に。,Work,"December 28, 2021 2:37 AM",Not started
勝つ,Life,"December 30, 2021 5:26 AM",Not started
時間帯はdouble check,Work,"December 30, 2021 5:31 AM",Not started
「それ」ではなく、「そちら」,Completed,"December 30, 2021 5:31 AM",Not started
just do it,Life,"January 1, 2022 10:48 AM",Not started
やらない事を意識する,Life,"January 2, 2022 5:51 AM",Not started
やるべきことを淡々と。,Life,"January 4, 2022 6:18 PM",Not started
不要な発言を慎む。,Life,"January 4, 2022 6:19 PM",Not started
時間帯30分前にメッセージ,Work,"January 4, 2022 6:19 PM",Not started
不必要にYouTubeに息抜きを頼らない,Life,"January 5, 2022 6:08 PM",Not started
不必要に馴れ合わない。特に深夜。,Life,"January 5, 2022 6:09 PM",Not started
経営に私情は排除する,Work,"January 5, 2022 6:10 PM",Not started
