Name,Category,Date,Status
起業家としては志、経営者としてはMission/Vision/Valueをベースに、自分をAuto Pilotで運転できる感覚になるといいと思う。特に経営は私情を挟むほど、あとで情理に挟まれて精神的に苦しくなるから、私情を挟まずに意思決定を重ねることが大事だと思ってる。 ~Grandfather,Principle,"January 6, 2022 5:23 AM",Not started
取り乱すようになる予兆を感じたら、その場から離れる。,Life,"January 6, 2022 6:15 AM",Not started
過去なんて変えれますからね、未来次第で。朝倉未来,Principle,"January 6, 2022 4:37 PM",Not started
交渉事で100%断言できないものは、そちらに向けて努力すると伝える（特に人事,Work,"January 7, 2022 3:28 PM",Not started
"M&A, 投資の場などではhttps://www.google.com/search?sxsrf=AOaemvLtuv86-SBbTORnJp1tRN5V6dEDqA:1641536977184&q=%E8%A8%80%E8%B3%AA%E5%8F%96%E3%82%8A&spell=1&sa=X&ved=2ahUKEwi-9aPjgZ_1AhVMCc0KHTOrCkgQkeECKAB6BAgBEDIが大事",Work,"January 7, 2022 3:29 PM",Not started
定型分はテンプレに記載。,Communication,"January 7, 2022 6:30 PM",Not started
感情に振り回されて浮き沈みしてジタバタするより、仕組み・規律・理性で制御し、前進する。,Life,"January 7, 2022 6:30 PM",Not started
「皆さんの意見をお聞きしたいです」,Communication,"January 8, 2022 12:51 PM",Not started
不安は自由のめまいだ ~キルケゴール,Principle,"January 10, 2022 8:04 AM",Not started
寝たら激昂している感情は大体治るから、寝る,Mental,"January 10, 2022 6:52 PM",Not started
ご飯をご馳走になったら、その日のうちに感謝のメッセージを入れる,Completed,"January 10, 2022 6:52 PM",Not started
9:00に帰宅、10:30に作業終了、12:00nに就寝,Work,"January 10, 2022 6:53 PM",Not started
不安を最悪の状況を受け入れて前進する,Life,"January 11, 2022 5:46 AM",Not started
最速で切り開いていく,Life,"January 11, 2022 5:46 AM",Not started
管轄内の方に対しての仕事の進め方として、基本のスタンスとしては「依頼」ではなく「提案」としてコミュニケーションをとる,Work,"January 11, 2022 2:01 PM",Not started
事前にチームの皆と期待値調整をして、方向性を合わせる,Work,"January 11, 2022 2:54 PM",Not started
メンションや誘いがあったら即座にお礼を伝える,Communication,"January 11, 2022 5:42 PM",Not started
もっと速く、大きく、きめ細やかに前進する,Work,"January 11, 2022 6:23 PM",Not started
強くある・優しくある・前向きである,Life,"January 12, 2022 12:11 PM",Not started
余裕がないときほど、辛いときほど、周りに優しくすることだね。~Grandfather,Principle,"January 12, 2022 2:18 PM",Not started
"常に強いことは難しいけど、強くあるように努力することはできる。
常にポジティブでいることは難しいけど、ポジティブに振る舞うことはできる。~Grandfather",Principle,"January 12, 2022 2:30 PM",Not started
Embrace adversity,Life,"January 13, 2022 3:38 AM",Not started
休憩にYouTubeを見ない,Completed,"January 13, 2022 3:39 AM",Not started
今の状況を認めること、それがより成長するために必要。他人からの成長についての褒め言葉を素直に受け止める。~Grandmother,Communication,"January 13, 2022 6:06 PM",Not started
自分が主で感情を従える,Life,"January 13, 2022 6:06 PM",Not started
良くも悪くもドーベルマンみたいな犬の感情を持つように生まれたのだから、一筋縄で行かない、鍛錬を積む必要がある。~Grandmother,Principle,"January 13, 2022 6:06 PM",Not started
力を抜く、力みすぎない。,Life,"January 13, 2022 6:07 PM",Not started
焦ったら深呼吸して、対処法を見極める,Work,"January 14, 2022 9:20 AM",Not started
1日1日を生きる,Life,"January 14, 2022 9:30 AM",Not started
心配しても仕方ない、っていう状態に手を打っておくことだ精神安定上大事だね ~Grandfather,Principle,"January 14, 2022 2:51 PM",Not started
24時間を最大限に生きる,Life,"January 15, 2022 4:57 AM",Not started
恐怖・不安・辛さは慣れ,Mental,"January 15, 2022 4:58 AM",Not started
再起はその瞬間から,Life,"January 16, 2022 6:52 AM",Not started
自分の中の規律を維持する,Life,"January 17, 2022 3:31 AM",Not started
何か志やVisionを語るときは照れずに淡々と率直な意を述べる。 ~Grandfather,Communication,"January 17, 2022 5:58 PM",Not started
自分が主語の場合は丁寧語、それ以外を言い切ればかなり強さが出る。 ~Mentor,Communication,"January 18, 2022 5:41 PM",Not started
自分の内面の問題は習慣で解決する,Life,"January 19, 2022 7:14 PM",Not started
その日のうちにリマインドのメッセージを送る,Communication,"January 19, 2022 7:14 PM",Not started
相談してきた人、頼ってきた人、弱ってる人に対しても、一定の共感を示した上で、自分はこれが正しいと思うことを伝える ~Grandfather,Work,"January 20, 2022 6:27 PM",Not started
人事に関しての約束事は慎重に。~Grandfather,Work,"January 20, 2022 6:28 PM",Not started
人生朝からだ,Life,"January 21, 2022 7:05 AM",Not started
Focus on the little things,Life,"January 21, 2022 5:32 PM",Not started
Checklistはきちんと確認し、必要であればCompletedに移行,Life,"January 22, 2022 7:34 AM",Not started
すぐやる。行動ベースで次のアクションを規約。,Life,"January 23, 2022 2:03 AM",Not started
運命に対しても勝つ。争う。切り開く。,Mental,"January 23, 2022 2:03 AM",Not started
オープンにからこそ力が生まれる,Work,"January 23, 2022 6:02 PM",Not started
自分の力を蓄える,Life,"January 23, 2022 6:03 PM",Not started
Context switch to do potential tasks,Life,"January 23, 2022 6:03 PM",Not started
あえて遅らせる。余裕をもって対応。,Mental,"January 24, 2022 1:37 AM",Not started
Life Routine合間には何もしない、集中する。,Completed,"January 24, 2022 1:37 AM",Not started
力を抜く。,Life,"January 24, 2022 1:38 AM",Not started
相手に余白を持たせられるような聞き方,Communication,"January 24, 2022 1:44 AM",Not started
人間は毎日の意思決定に命を賭けている ~Grandfather,Principle,"January 24, 2022 3:09 AM",Not started
日々の意思決定は、自分の命を賭けるのに値するのかどうか,Life,"January 24, 2022 3:10 AM",Not started
やり続けることは才能,Life,"January 24, 2022 3:32 AM",Not started
大事なことは人生ハッピーになってきているな、だからいつ死んでも良いなと思えること ~Grandfather,Principle,"January 24, 2022 4:19 AM",Not started
恐怖心を飼い慣らすことが大事 ~Grandfather,Principle,"January 24, 2022 4:37 AM",Not started
成功すればするほど縛られるので、それに惑わされないという意味で志は必要 ~Grandfather,Life,"January 24, 2022 4:52 AM",Not started
人間は手に入れたものに依存しがち ~Grandfather,Principle,"January 24, 2022 4:54 AM",Not started
戦い続ける。死ぬまで。戦争だ,Life,"January 24, 2022 9:47 AM",Not started
手を動かす。悩まない。悩んでも状況は変わらない。,Mental,"January 24, 2022 9:47 AM",Not started
死んでも、勝つ,Life,"January 24, 2022 9:47 AM",Not started
"Do restart and forget about failure, mistakes, and past",Life,"January 25, 2022 8:15 AM",Not started
自分から誇りに思っている事実を言わない（良いこと・悪いことに限らず）,Communication,"January 25, 2022 8:16 AM",Not started
甘さを認め修正する,Life,"January 25, 2022 6:45 PM",Not started
丁寧に速くメッセージする,Communication,"January 25, 2022 6:45 PM",Not started
朝は人生の勝負時,Life,"January 25, 2022 6:46 PM",Not started
Have the courage to follow your positive intuitions,Life,"January 26, 2022 3:30 AM",Not started
すぐやる。迷いなく誘惑されずにやる。これに尽きる。,Life,"January 26, 2022 5:31 PM",Not started
無駄な時間・アクティビティを完全に排除,Life,"January 27, 2022 4:32 AM",Not started
要点にまとめて返事する,Communication,"January 27, 2022 2:59 PM",Not started
やるぜ。,Completed,"January 27, 2022 6:24 PM",Not started
全ての文面をテンプレへ,Communication,"January 28, 2022 2:58 AM",Not started
恐怖との戦い,Life,"January 28, 2022 11:56 AM",Not started
怖さに対しては合理性を保つ,Life,"January 28, 2022 6:46 PM",Not started
丁寧にやっていく,Life,"January 29, 2022 5:41 PM",Not started
力を抜いて、ポイントで刺す,Mental,"January 29, 2022 5:42 PM",Not started
Do not eat lunch,Life,"January 30, 2022 8:51 AM",Not started
Lifeのルーティンの精度・スピードを上げる,Life,"January 30, 2022 8:52 AM",Not started
即やる。これに尽きる。,Life,"January 30, 2022 5:07 PM",Not started
朝好きな時に起きるが、すぐやる,Life,"January 31, 2022 7:04 AM",Not started
嫌なことこそ、認める,Life,"January 31, 2022 7:04 AM",Not started
イライラしない、落ち着く,Life,"January 31, 2022 5:11 PM",Not started
嫌味を言わない,Communication,"January 31, 2022 5:13 PM",Not started
Youtubeを12：00以降見ない,Completed,"February 1, 2022 4:01 AM",Not started
1つ1つの行動・動きに意図を持たせる,Life,"February 2, 2022 3:42 AM",Not started
20:00ピッタリにNight Routineを始める,Completed,"February 2, 2022 3:42 AM",Not started
前に進むことに意味がある,Life,"February 2, 2022 5:46 PM",Not started
自分を捨てる,Life,"February 3, 2022 4:43 AM",Not started
海・宇宙に比べたら自分は本当に無視できるほどの小さな存在,Mental,"February 3, 2022 4:43 AM",Not started
意味をなさねば,Mental,"February 3, 2022 4:44 AM",Not started
断りごとは即レスして、理由とともに迅速に連絡する,Communication,"February 4, 2022 5:34 AM",Not started
すぐにリスタート,Completed,"February 4, 2022 5:38 AM",Not started
妥協・規律の甘さはさらなるたるみを生む,Mental,"February 4, 2022 5:38 AM",Not started
繰り返しの文面はすぐに文書化する,Communication,"February 4, 2022 5:40 AM",Not started
良いなと思った仕事のコミュニケーションはすぐ真似する,Communication,"February 4, 2022 5:41 AM",Not started
不安は行動で打ち消せる,Mental,"February 4, 2022 7:15 PM",Not started
もっと動いて動いて動きまくれ,Life,"February 4, 2022 7:15 PM",Not started
すぐやる,Life,"February 5, 2022 4:28 AM",Not started
Sleep routine,Life,"February 5, 2022 4:28 AM",Not started
怖い方を選ぶぜ。,Life,"February 5, 2022 2:08 PM",Not started
柔軟に勝つ,Life,"February 6, 2022 2:58 AM",Not started
"Care less, Do more",Life,"February 6, 2022 3:20 AM",Not started
ご理解賜りますようお願い申し上げます。,Communication,"February 7, 2022 5:46 PM",Not started
良いメンターを複数人従事させていただく,Work,"February 9, 2022 12:08 AM",Not started
自分よりレベルが高い人のインナーサークルに入り込む,Life,"February 9, 2022 12:08 AM",Not started
メール・メッセージは溜めない。,Work,"February 9, 2022 12:12 AM",Not started
より、シンプルに。,Life,"February 9, 2022 12:12 AM",Not started
説明できないものはいらない。省く。より,Life,"February 9, 2022 12:13 AM",Not started
テンプレを記載する,Communication,"February 9, 2022 1:55 AM",Not started
物に当たらない,Life,"February 9, 2022 1:55 AM",Not started
日時予約のメッセージ順序をよく確認する,Communication,"February 9, 2022 10:50 AM",Not started
自分よりレベルが高い人の集団に入り込む,Work,"February 10, 2022 3:05 PM",Not started
より丁寧に、かつ密度を高く,Work,"February 11, 2022 3:48 AM",Not started
本質を抑える,Life,"February 11, 2022 3:48 AM",Not started
シンプルに物事を考える,Life,"February 11, 2022 3:48 AM",Not started
ひとつずつやる(複数同時にやってるように見えても人間の脳は一つずつしか作業できない) ~Grandfather,Work,"February 11, 2022 3:50 AM",Not started
"苦しい時に、人を遠ざけない・極端な意思決定をしない
~Grandfather",Principle,"February 12, 2022 9:43 PM",Not started
"理解されることを期待しない。まずは自分が理解するために、歩み寄る
~Grandfather",Principle,"February 12, 2022 9:43 PM",Not started
深く潜り続けない ~Grandfather,Life,"February 12, 2022 9:44 PM",Not started
少しでも荒れたら連絡する・相談する勇気を持つ,Communication,"February 12, 2022 9:44 PM",Not started
しっかりと自分が謝る,Mental,"February 12, 2022 9:44 PM",Not started
何回でも謝る,Mental,"February 12, 2022 9:46 PM",Not started
潜っていても俯瞰する勇気を持つ,Life,"February 12, 2022 9:48 PM",Not started
俺も辛い時に、弱い立場の人に歩み寄れるような人になりたい,Life,"February 12, 2022 10:01 PM",Not started
怒っても意味がない,Mental,"February 13, 2022 12:39 AM",Not started
先にGiveをする,Communication,"February 13, 2022 12:39 AM",Not started
相手が何を求めているのかを察知し、綿密に練った上で提案する,Work,"February 13, 2022 12:39 AM",Not started
ミーティングの際は、当日にグループ作成して、リンク等をご案内する,Communication,"February 13, 2022 12:57 AM",Not started
断るときは、はっきりと理由を持って伝える。,Communication,"February 13, 2022 5:46 PM",Not started
理解されるよりも、理解する,Life,"February 13, 2022 5:46 PM",Not started
ガツガツいく,Communication,"February 14, 2022 5:13 PM",Not started
相手に寄り添う会話,Communication,"February 14, 2022 5:13 PM",Not started
最善を尽くして、Let it be,Life,"February 16, 2022 1:30 AM",Not started
優先順位を決めてこなす,Work,"February 16, 2022 1:30 AM",Not started
心を軽く,Mental,"February 16, 2022 1:30 AM",Not started
インナーサークルに入り込む,Work,"February 18, 2022 5:51 AM",Not started
もっと仕組み化する,Work,"February 18, 2022 4:37 PM",Not started
自分の弱さにしっかりと向き合う時間をとる,Life,"February 18, 2022 9:51 PM",Not started
淡々とこなす。脅し等も投げる。そして、無視する。,Work,"February 20, 2022 4:57 AM",Not started
腹を決めてやる,Work,"February 22, 2022 12:26 AM",Not started
仕事の密度を濃く,Work,"February 22, 2022 12:26 AM",Not started
考えるということは、書くということ,Work,"February 22, 2022 12:26 AM",Not started
期待しない。最悪の状況を前提に前に進める。やりきる。,Life,"February 24, 2022 8:40 AM",Not started
勝つ！！！,Completed,"February 24, 2022 8:40 AM",Not started
基本を忠実に,Life,"February 24, 2022 8:40 AM",Not started
俯瞰と冷静,Life,"February 27, 2022 4:42 AM",Not started
気にしない。,Work,"March 5, 2022 4:24 AM",Not started
基本に忠実に,Work,"March 14, 2022 6:29 AM",Not started
カッコ良い生き方が全てだ,Life,"March 14, 2022 6:30 AM",Not started
If it is not a “f**k yes” it’s a no,Life,"March 21, 2022 6:53 AM",Not started
COMPOSURE,Life,"March 21, 2022 6:55 AM",Not started
勝つ,Completed,"March 21, 2022 9:56 AM",Not started
アクションの報告前に予め2度チェックする,Work,"March 21, 2022 10:02 AM",Not started
"人間関係で理不尽がことが時々あるけど、自分が弱い部分があるように、相手も弱い部分がある

~Grandfather",Life,"March 21, 2022 2:36 PM",Not started
逃げない。現実に向き合う。対峙する,Life,"March 22, 2022 7:18 AM",Not started
Do great work,Life,"March 25, 2022 8:21 AM",Not started
自分の生きがいは、「良いモノを創り続けること」,Life,"March 25, 2022 8:21 AM",Not started
成長とは、自己破壊,Life,"March 26, 2022 3:48 AM",Not started
無駄な夜の時間を一切省く,Completed,"March 26, 2022 3:48 AM",Not started
俺は物作りをするために生きている,Life,"March 28, 2022 3:07 AM",Not started
自分が何の作業をしているか自覚する,Life,"March 28, 2022 3:10 AM",Not started
風呂に携帯を持ち込まない,Completed,"March 29, 2022 12:21 AM",Not started
自分の時間軸で生きる,Life,"March 30, 2022 1:13 AM",Not started
怖いことこそ平気で行く,Life,"March 30, 2022 1:13 AM",Not started
無駄な時間を省くために,Completed,"March 30, 2022 1:16 AM",Not started
早く寝ることを優先,Completed,"March 30, 2022 1:17 AM",Not started
今を最大限に生きる,Life,"March 31, 2022 4:39 AM",Not started
1つ1つ丁寧に,Work,"March 31, 2022 4:46 AM",Not started
LFG,Life,"March 31, 2022 4:47 AM",Not started
個人のインフルエンスを上げて発信力をつける。,Work,"March 31, 2022 4:47 AM",Not started
I’m a man with a mission.,Life,"March 31, 2022 4:47 AM",Not started
わ → ね,Communication,"March 31, 2022 5:21 AM",Not started
何事も誠実に対応する,Life,"April 1, 2022 2:12 AM",Not started
身を軽く,Life,"April 2, 2022 3:02 AM",Not started
やりたいことはガツガツいく,Work,"April 2, 2022 3:02 AM",Not started
辛い時こそ元気に！,Life,"April 5, 2022 3:00 AM",Not started
IRLでも周りに対してエネルギーを！,Life,"April 5, 2022 3:00 AM",Not started
StopwatchでLife Routineを測る,Work,"April 6, 2022 3:05 AM",Not started
時間より質,Life,"April 7, 2022 3:03 AM",Not started
体と(感情)は乗り物 ~Mikuru Asakura,Principle,"April 9, 2022 4:30 AM",Not started
自分が全責任を取る,Mental,"April 9, 2022 4:31 AM",Not started
強さに繋がるのは、自分を客観視すること ~Mikuru Asakura,Principle,"April 9, 2022 4:31 AM",Not started
怒らない、動じない。,Mental,"April 9, 2022 4:31 AM",Not started
反応は弱さ,Mental,"April 10, 2022 5:48 AM",Not started
前進あるのみ,Life,"April 10, 2022 5:48 AM",Not started
何事にも反応しない・判断しない,Life,"April 17, 2022 9:13 AM",Not started
自分の責任で動く,Life,"April 24, 2022 5:21 AM",Not started
自分の身は自分で固める,Life,"April 24, 2022 5:21 AM",Not started
"一つに依存しない。
頼れる人を複数分散しておく。",Life,"April 24, 2022 5:21 AM",Not started
攻撃的になることが目的になっては絶対にいけない,Communication,"April 24, 2022 5:29 AM",Not started
"リスクは分散する
BackupのOptionを持つ",Life,"April 24, 2022 5:41 AM",Not started
変なことは気にせず、とにかく没頭する,Life,"April 26, 2022 3:44 AM",Not started
今を集中する,Life,"April 26, 2022 3:44 AM",Not started
会議の事前のプランニングをきちんとする,Work,"April 30, 2022 6:43 AM",Not started
1つ1つやる,Work,"April 30, 2022 6:43 AM",Not started
1歩ずつ打開していく,Life,"May 1, 2022 4:54 AM",Not started
1つのアクションの最大発力を,Life,"May 4, 2022 4:15 AM",Not started
1つ1つのアクションを常に疑う,Life,"May 4, 2022 4:16 AM",Not started
感謝と強さ,Mental,"May 4, 2022 4:18 AM",Not started
政治・根回しをする,Work,"May 5, 2022 2:53 AM",Not started
感情を見つめる,Mental,"May 5, 2022 2:53 AM",Not started
I have to be with the closest people in my inner circle,Life,"May 6, 2022 3:48 AM",Not started
"Write more, think less",Work,"May 6, 2022 3:48 AM",Not started
"Seriously, No porn.
It kills you and (your brain)
Do more",Completed,"May 8, 2022 5:29 AM",Not started
Do it now,Life,"May 8, 2022 5:29 AM",Not started
Leverage social influence,Meta,"May 13, 2022 8:11 AM",In progress
Surround myself with web3 genz people,Meta,"May 13, 2022 8:11 AM",Not started
Think more about complex structures,Meta,"May 13, 2022 8:14 AM",Not started
"Faster, faster, faster",Work,"May 14, 2022 10:57 AM",Not started
Contact as frequently as possible,Communication,"May 18, 2022 5:55 AM",Not started
"Say thank you when the time is right after the dinner, anything.",Communication,"May 18, 2022 5:56 AM",Not started
"人より頑張ることなんてとてもできないんですよね。
あくまでも、秤（はかり）は自分の中にある。それで、自分なりにその秤をつかいながら、自分の限界を見ながら、ちょっと超えていく…ということを繰り返していく。 ~Ichiro",Principle,"May 18, 2022 1:51 PM",Not started
Change to english oriented,Life,"May 20, 2022 5:52 AM",Not started
"Let people know beforehand, not after",Communication,"May 20, 2022 5:52 AM",Not started
Change. Do different things. Live life.,Life,"May 21, 2022 4:00 AM",Not started
Twitter and leverage writing do stuff naturally bro,Completed,"May 22, 2022 6:44 AM",Not started
Wakeup at 8:00 a.m. at all costs,Completed,"May 22, 2022 9:08 AM",Not started
"Start doing more. Code, write, share. Like it will dominate you.",Completed,"May 22, 2022 9:08 AM",Not started
Dominate,Completed,"May 22, 2022 9:09 AM",Not started
感情を常に上機嫌で推移。,Mental,"May 22, 2022 10:55 AM",Not started
Message as I breathe,Communication,"May 23, 2022 6:59 AM",Not started
Think and observe in English,Mental,"May 23, 2022 7:04 AM",Not started
Focus on the moment,Life,"May 23, 2022 7:04 AM",Not started
Go fast! But do important work,Work,"May 24, 2022 7:09 AM",Not started
Do plnanning as fast as i can,Work,"May 26, 2022 6:28 AM",Not started
No laptop work from after 24:00,Work,"May 26, 2022 6:28 AM",Not started
Relationship building on social,Meta,"May 26, 2022 4:03 PM",Not started
i will win,Completed,"May 27, 2022 3:12 AM",Not started
fucking wake up man like just do it,Work,"May 27, 2022 3:12 AM",Not started
Just do it,Work,"May 27, 2022 3:13 AM",Not started
Don’t do anything - go t o fucking sleep after 24:00,Completed,"May 27, 2022 3:13 AM",Not started
Less context switching,Work,"May 28, 2022 6:00 AM",Not started
Have the moment,Life,"May 28, 2022 6:00 AM",Not started
"Go straight to bed, like literally, don’t think about anything else",Work,"May 28, 2022 6:00 AM",Not started
"No Sugar, No Porn, No Excuses",Completed,"May 29, 2022 5:10 AM",Not started
No excuses,Mental,"May 29, 2022 5:10 AM",Not started
Observe excessive desires,Completed,"May 29, 2022 5:11 AM",Not started
Build relationship in the usa,Meta,"May 29, 2022 5:12 AM",Not started
Smartness beats hard work more than anything,Work,"May 31, 2022 4:35 PM",Not started
Work “smart” not “hard”,Life,"May 31, 2022 4:35 PM",Not started
Beat beat beat,Work,"May 31, 2022 4:35 PM",Not started
"Win, win, win.",Work,"June 1, 2022 1:29 AM",Not started
Think of weekly blog,Meta,"June 1, 2022 2:11 PM",Not started
Be nice when I feel like I should not,Meta,"June 1, 2022 2:13 PM",Not started
"Reply immediately, like fast. really fast.",Work,"June 2, 2022 6:42 AM",Not started
Do more from every moment of my life,Life,"June 2, 2022 6:43 AM",Not started
Performance in the moment,Meta,"June 3, 2022 6:17 AM",Not started
Man seriously get the fuck out of the bed - no one cares man the fuck,Work,"June 4, 2022 3:13 AM",Not started
Create something people want to live for,Life,"June 4, 2022 3:14 AM",Not started
Mirror as blog,Meta,"June 4, 2022 3:37 AM",In progress
"Do more ",Work,"June 5, 2022 12:48 AM",Not started
Interact with ct devs,Meta,"June 5, 2022 1:06 AM",In progress
Communicate accordingly with targeted people,Meta,"June 6, 2022 6:15 AM",Not started
Live each day like it is my last,Life,"June 10, 2022 7:04 AM",Not started
Personal mental health + well-being → CONSISTENCY + DEDICATION + HARD WORK,Meta,"June 10, 2022 7:16 AM",Not started
take matters into my own hands,Work,"June 10, 2022 7:17 AM",Not started
DO IT,Completed,"June 10, 2022 7:17 AM",Not started
take matters into my own hands,Meta,"June 10, 2022 7:17 AM",Not started
CONSISTENCY + DEDICATION + HARD WORK,Life,"June 10, 2022 7:17 AM",Not started
"Do more.
Revamp as a person",Work,"June 15, 2022 4:43 AM",Not started
自分が逃げてきたことや、過去の過ちやトラウマも、全部引っくるめて前に進めば良い。,Life,"June 17, 2022 4:04 AM",Not started
Now or never.,Work,"June 19, 2022 7:31 AM",Not started
Add “Win” to moodistory,Completed,"June 19, 2022 7:34 AM",Not started
More biz dev in twitter,Meta,"June 21, 2022 2:31 AM",Not started
Sleepiness is just a imagination do it.,Work,"June 23, 2022 3:20 AM",Not started
前進あるのみ。,Life,"July 1, 2022 2:41 PM",Not started
Discipline enables freedom.,Work,"July 1, 2022 2:41 PM",Not started
No Excuses.,Work,"July 1, 2022 2:42 PM",Not started
No Snoozes.,Work,"July 1, 2022 2:42 PM",Not started
No Quits.,Work,"July 1, 2022 2:42 PM",Not started
Do more,Discipline,"July 4, 2022 9:28 AM",In progress
Do start day at 4:30,Discipline,"July 4, 2022 9:28 AM",In progress
Do hit the snooze button after waking up,Discipline,"July 4, 2022 9:28 AM",In progress
Do care about performance over quantity,Discipline,"July 4, 2022 9:33 AM",In progress
"Do dictate myself on the present, not the past",Discipline,"July 4, 2022 9:34 AM",In progress
Do triangle → heart pledge → mind pose when losing mental clarity,Discipline,"July 4, 2022 9:34 AM",In progress
Do read books before sleep,Discipline,"July 4, 2022 9:35 AM",In progress
Do try to read and comprehend complex subjects,Discipline,"July 4, 2022 9:35 AM",In progress
Do mundane tasks after 16:00~,Discipline,"July 4, 2022 9:35 AM",In progress
Do daily chores after 22:00~,Discipline,"July 4, 2022 9:35 AM",In progress
Do restart from the moment if not achieved,Discipline,"July 4, 2022 9:36 AM",In progress
Do be aggressive against anyone - myself only,Discipline,"July 4, 2022 9:36 AM",Done
Do rebound always from triangle position,Discipline,"July 4, 2022 9:36 AM",In progress
"Do forget about failure, mistakes, and past",Discipline,"July 4, 2022 9:36 AM",In progress
"Do not watch Youtube media (entertainment, sports highlights, etc…)",Discipline,"July 4, 2022 9:37 AM",In progress
Do not eat lunch,Discipline,"July 4, 2022 9:37 AM",Done
Do not watch japanese news,Discipline,"July 4, 2022 9:37 AM",In progress
Do not be aggressive against others,Discipline,"July 4, 2022 9:37 AM",In progress
"Do write more, think less",Discipline,"July 4, 2022 9:37 AM",In progress
Do not check SNS relentlessly,Discipline,"July 4, 2022 9:37 AM",In progress
Do not provoke anger and irritation against others,Discipline,"July 4, 2022 9:38 AM",Done
Do not watch Instagram explore (only food),Discipline,"July 4, 2022 9:38 AM",Done
"Do not drink, smoke, or rely on drugs",Discipline,"July 4, 2022 9:38 AM",Done
Do not watch porn or other sensitive media,Discipline,"July 4, 2022 9:38 AM",In progress
Do not have email inbox,Discipline,"July 4, 2022 9:38 AM",Done
Do not watch sports broadcast in real time,Discipline,"July 4, 2022 9:39 AM",Done
Do not touch,Discipline,"July 4, 2022 9:39 AM",In progress
Do not do anything while eating food,Discipline,"July 4, 2022 9:39 AM",In progress
"Do not eat before 16:30, excluding business occasions",Discipline,"July 4, 2022 9:39 AM",Done
"Do not excessively ejaculate (3 times per week, on Wednesday, Friday, and Sunday)",Discipline,"July 4, 2022 9:39 AM",In progress
Do not do anything else other than Potential after 24:00~,Discipline,"July 4, 2022 9:40 AM",In progress
Do not be dismayed if not able to be perfect,Discipline,"July 4, 2022 9:40 AM",In progress
Do not do smartphone in shower & toilet,Discipline,"July 4, 2022 9:40 AM",Done
MY LIFE CAN BE REIGNITED FROM ANY MOMENT. RECHARGE.,Work,"July 4, 2022 9:51 AM",Not started
"🧠 Do rebounce, and restart, trash emotions",Discipline,"July 6, 2022 2:33 AM",In progress
,Completed,"July 6, 2022 2:40 AM",Not started
相手の気持ちを察して行動,Communication,"July 6, 2022 2:41 AM",Not started
心情を表情に出さない,Communication,"July 6, 2022 2:41 AM",Not started
"Rebounce, recharge, past doesn’t matter.",Mental,"July 7, 2022 5:22 AM",Not started
Publish github repos and share!!,Meta,"July 7, 2022 5:26 AM",Not started
Live with a16z founders,Meta,"July 7, 2022 5:30 AM",Not started
"If you aren’t typing stuff on your keyboard, high chances up you’re not getting any work done at all.",Work,"July 7, 2022 11:22 AM",Not started
Take memo immediately,Work,"July 8, 2022 3:27 AM",Not started
Do planning immediately,Work,"July 8, 2022 3:55 AM",Not started
Do more from the moment & rebounce.,Work,"July 8, 2022 6:51 AM",Not started
Getup. Dust Off.  Reload. Recalibrate.  Reengage. ~Jocko,Principle,"July 8, 2022 6:52 AM",Not started
✍️ Do plan on how to wake up and live a grinding life,Discipline,"July 9, 2022 6:23 AM",In progress
Get up the fuck up.,Work,"July 9, 2022 6:23 AM",Not started
"Immediately start chore, not questions asked",Work,"July 12, 2022 5:50 AM",Not started
最近感じるのは、外的な結果は自分の内部の良い習慣であったり、心持ちであったりの変化の表れなのではないのかなと。,Work,"July 12, 2022 7:45 PM",Not started
"DO IT, MOVE FORWARD",Life,"July 13, 2022 6:04 AM",Not started
Do not eat sugar snacks whatsoever,Discipline,"July 13, 2022 12:48 PM",In progress
Return of the Shun EVERY MOMENT.,Work,"July 14, 2022 2:52 AM",Not started
Bouncing back is life,Work,"July 14, 2022 2:52 AM",Not started
Revive every moment.,Work,"July 14, 2022 2:52 AM",Not started
Do not smartphone while laying down on ground,Discipline,"July 15, 2022 8:40 AM",In progress
Do be aggressive against opportunities,Discipline,"July 15, 2022 8:41 AM",In progress
Do not say “yes” if you don’t feel like it 100%,Discipline,"July 15, 2022 8:41 AM",In progress
苦しい時こそ、動く。行動を加速させる。歩みを止めない。,Work,"July 15, 2022 9:08 AM",Not started
FOUNDERS HAVE TO BE AGGRESSIVE,Work,"July 15, 2022 9:10 AM",Not started
Say “NO” if you don’t feel like it 100%,Life,"July 16, 2022 5:21 AM",Not started
More aggressiveness with opportunities,Meta,"July 16, 2022 5:46 AM",Not started
