Name,Category,Date,Status
Bible is a book,Work,"July 16, 2022 9:56 PM",Not started
他の人であったらどういうふうに対応するかどうかを見極める,Work,"July 17, 2022 10:29 AM",Not started
自分から連絡を取るようにする,Communication,"July 17, 2022 10:31 AM",Not started
フラットに考えるようにする,Communication,"July 17, 2022 10:36 AM",Not started
Rust off and do it. Just get the fuck up in them morning bro. Do it.,Life,"July 18, 2022 6:50 AM",Not started
Restart from the moment,Work,"July 19, 2022 1:55 AM",Not started
Do more in the moment,Work,"July 19, 2022 1:55 AM",Not started
Do use three alarm clocks to wake my ass up,Discipline,"July 19, 2022 1:56 AM",In progress
Enjoy pain.,Work,"July 19, 2022 1:56 AM",Not started
Be myself,Life,"July 19, 2022 1:56 AM",Not started
Do not sit in bad back posture,Discipline,"July 20, 2022 12:29 AM",In progress
"Seriously, no fucking rest",Work,"July 20, 2022 12:16 PM",Not started
Shy off away from unnecessary social interactions,Life,"July 20, 2022 5:02 PM",Not started
Do perfect posture before desk 24/7 while working,Discipline,"July 20, 2022 5:03 PM",In progress
Do not stop,Discipline,"July 21, 2022 3:18 PM",In progress
"The more pain, more gain.",Work,"July 23, 2022 6:34 AM",Not started
🖌️ Do enjoy pain and suffering,Discipline,"July 23, 2022 6:50 AM",In progress
Fell in love with pain and suffering ~David Goggins,Principle,"July 23, 2022 6:50 AM",Not started
Take photos of moments that you feel are important and post them on Moodistory,Life,"July 23, 2022 6:51 AM",Not started
Do wake up for hitting snooze buttom,Discipline,"July 23, 2022 2:51 PM",In progress
Do not watch anything visually stimulating including all forms of porn with ur dick,Discipline,"July 23, 2022 2:52 PM",In progress
Do take photos of daily moments,Discipline,"July 23, 2022 6:09 PM",In progress
Do work that feels exciting and not routine work,Discipline,"July 24, 2022 7:47 AM",In progress
Do work that feels not like a routine,Work,"July 24, 2022 7:47 AM",Not started
Do what I feel like I have to do,Meta,"July 24, 2022 7:53 AM",Not started
Do not make excuses whatsoever while I am asleep,Discipline,"July 25, 2022 7:23 AM",In progress
Don’t look back in anger,Life,"July 25, 2022 7:24 AM",Not started
Take a lot of screenshots daily,Life,"July 25, 2022 7:24 AM",Not started
Get the fuck off my ass to wake up,Work,"July 26, 2022 3:02 AM",Not started
"More cold dms, outreach, and sales",Meta,"July 26, 2022 3:20 AM",Not started
A lot more aggressiveness,Meta,"July 26, 2022 3:20 AM",Not started
Constantly produce output,Meta,"July 26, 2022 3:20 AM",Not started
Fucking no days off and excuses,Work,"July 27, 2022 4:22 AM",Not started
Do what you fear,Work,"July 27, 2022 10:36 AM",Not started
Nobody else is responsible for anything you mf,Work,"July 27, 2022 10:36 AM",Not started
It’s you against yourself,Work,"July 27, 2022 10:36 AM",Not started
😪 Do not sleep until next day if wake up after 6:00,Discipline,"July 28, 2022 7:12 AM",In progress
Discipline urself always!!!,Work,"July 28, 2022 7:14 AM",Not started
It’s your willpower. Get after it. Get it.,Work,"July 29, 2022 2:49 AM",Not started
,Work,"July 29, 2022 2:49 AM",Not started
It’s you against yourself. Nothing more. It’s just that,Life,"July 29, 2022 10:47 PM",Not started
Do more than you could ever imagine,Work,"July 29, 2022 10:47 PM",Not started
Just get it,Work,"July 29, 2022 10:47 PM",Not started
Be able to close deals like sales,Meta,"July 29, 2022 11:07 PM",Not started
Just get into the flow.fast.,Work,"July 30, 2022 9:26 PM",Not started
Do planning of work during the day,Meta,"July 30, 2022 9:33 PM",Not started
"3hr sprints x 4 + ",Meta,"July 31, 2022 11:27 AM",Not started
Dedicate backup strategies,Meta,"August 1, 2022 12:32 PM",Not started
Do not lay sideways throughout the day,Discipline,"August 1, 2022 12:33 PM",In progress
Do move throughout the day,Discipline,"August 1, 2022 12:34 PM",In progress
"Get over the hump and pain, it is worth it.",Work,"August 1, 2022 12:34 PM",Not started
"you can't bring money to your grave, but you can fulfill your full potential through craft and dedication",Life,"August 2, 2022 6:03 AM",Not started
discipline & time is by far your most important asset,Work,"August 2, 2022 6:03 AM",Not started
Be more vocal about things,Communication,"August 2, 2022 9:55 AM",Not started
"Just send 10~30 messages a day, see what happens",Work,"August 2, 2022 9:56 AM",Not started
If not waking up at 4:30,Meta,"August 3, 2022 4:50 AM",In progress
It’s a constant battle within yourself.,Work,"August 3, 2022 4:52 AM",Not started
Do not touch lips or parts of your face,Life,"August 4, 2022 3:53 AM",Not started
Push myself and enjoy the pain,Work,"August 5, 2022 3:40 AM",Not started
"Win against yourself.
Do triangle, hand heart, and mind pose",Work,"August 6, 2022 5:01 AM",Not started
Do what is necessary.,Work,"August 6, 2022 5:01 AM",Not started
Do not jerk off in the toilet,Discipline,"August 6, 2022 5:05 AM",Done
Have to be unbetable in terms of work ethic and efficiency.,Meta,"August 6, 2022 5:12 AM",Not started
Do start wake up group,Discipline,"August 8, 2022 9:06 AM",In progress
Plan practically against morning wakeup,Work,"August 8, 2022 9:06 AM",Not started
Just get over the hump,Work,"August 8, 2022 10:49 PM",Not started
Need to do sales,Meta,"August 9, 2022 5:39 PM",Not started
Have more output,Meta,"August 9, 2022 5:40 PM",Not started
"Get over pain and depression, just go hard on myself.",Work,"August 9, 2022 11:01 PM",Not started
I don’t lie.,Communication,"August 9, 2022 11:03 PM",Not started
Tey to hear about the other pserson.,Communication,"August 9, 2022 11:03 PM",Not started
Be authentic.,Communication,"August 9, 2022 11:03 PM",Not started
"Don’t want it too much, otherwise you will not get it",Communication,"August 9, 2022 11:04 PM",Not started
Have the courage to listen and be that person himself,Mental,"August 11, 2022 6:07 AM",Not started
"Don’t look back in anger and irritation, work forwards to understand",Mental,"August 11, 2022 6:07 AM",Not started
Do what is necessary to win,Work,"August 11, 2022 6:07 AM",Not started
Just do the work bruh,Work,"August 11, 2022 10:36 PM",Not started
"Don’t look at social when in deep focus, just do it",Work,"August 12, 2022 1:01 AM",Not started
"Only once, not twice",Work,"August 12, 2022 1:01 AM",Not started
Do the work!!!,Work,"August 13, 2022 5:51 AM",Not started
Do bounce back immediately!!!,Discipline,"August 13, 2022 6:00 AM",In progress
Do not ejaculate inside the toilet under any circumstances,Discipline,"August 13, 2022 1:31 PM",In progress
Do bounce back immediately,Discipline,"August 13, 2022 1:32 PM",In progress
事前にどんなミーティングでも議題を用意して共有する,Work,"August 15, 2022 6:26 AM",Not started
Do try to message and bizdev whenever not in need,Discipline,"August 16, 2022 3:45 AM",In progress
Immeditately reply if it is not something urgent,Communication,"August 17, 2022 2:04 AM",Not started
Do have a backup plan,Discipline,"August 17, 2022 2:05 AM",In progress
Have a backup plan for all,Work,"August 17, 2022 2:06 AM",Not started
"Do not rest, ever",Discipline,"August 17, 2022 11:52 PM",In progress
もっと進化する,Work,"August 19, 2022 4:09 AM",Not started
Do go straight to bed,Discipline,"August 20, 2022 4:13 AM",In progress
Do sleep at 10,Discipline,"August 20, 2022 4:13 AM",In progress
Immediately go to sleep at night - every second matters towards the next day,Life,"August 20, 2022 4:29 AM",Not started
Do keep in heart of when first coming to the United States,Discipline,"August 24, 2022 2:41 AM",In progress
Do not take the easy way out,Discipline,"August 24, 2022 2:41 AM",In progress
"Do realize that you have so much little time ",Discipline,"August 24, 2022 2:41 AM",In progress
妥協は更なる妥協を生む,Work,"August 24, 2022 3:02 AM",Not started
すぐに始動する！,Work,"August 24, 2022 3:02 AM",Not started
夜の1時間のロスは、次の日の3時間のロスに影響する,Life,"August 24, 2022 3:02 AM",Not started
Do not watch video while eating,Discipline,"August 25, 2022 8:19 AM",In progress
Do not watch Youtube,Discipline,"August 25, 2022 8:19 AM",Done
Do not lay around and touch smartphone,Discipline,"August 25, 2022 8:19 AM",In progress
Do not take my hands not moving and pondering,Discipline,"August 26, 2022 12:13 AM",In progress
No naps before 12:00,Discipline,"August 26, 2022 12:13 AM",In progress
Do be in the battle everyday,Discipline,"August 26, 2022 12:13 AM",In progress
"Do it. Just do it. No time to not do anything and rest. Do something. Type. ",Life,"August 26, 2022 12:22 AM",Not started
Be in a constant battle with yourself,Mental,"August 26, 2022 12:22 AM",Not started
Be in a constant battle with yourself,Work,"August 26, 2022 12:22 AM",Not started
Do the work,Work,"August 26, 2022 6:27 AM",Not started
Do necessary work,Discipline,"August 26, 2022 6:29 AM",In progress
どの領域においても、Hard Workを長く続けていれば勝てる ~Taiga-san,Principle,"August 30, 2022 12:29 AM",Not started
Do more - there is no end. Only continiue,Work,"August 30, 2022 12:29 AM",Not started
Be polite when exiting out of the room,Communication,"August 30, 2022 12:31 AM",Not started
Put every ounce of energy into every second of the day,Life,"August 30, 2022 12:31 AM",Not started
Do no more ponder - take action and control of the day!,Discipline,"August 30, 2022 11:35 PM",In progress
Do MAXIMUM ENERGY,Discipline,"August 30, 2022 11:35 PM",In progress
Always be positive and energetic!,Life,"August 31, 2022 3:25 PM",Not started
Do be positive and energetic!,Discipline,"August 31, 2022 10:12 PM",In progress
Do realize there is no thing as fatigue - it’s in your mind,Discipline,"August 31, 2022 10:13 PM",In progress
Do push myself over the hump,Discipline,"August 31, 2022 10:13 PM",In progress
"“Through physical conditioning, you can build your body and mind to prepare not only for hunting but for any challenge you may face throughout your lifetime.” ~Cameron Hanes",Principle,"September 1, 2022 4:25 AM",Not started
Push through the sleepiness - it only exists in your brain,Life,"September 1, 2022 10:13 PM",Not started
Do try to tidy bed after waking up early,Discipline,"September 1, 2022 10:14 PM",In progress
Just do it,Work,"September 2, 2022 10:03 PM",Not started
Do not sleep after http://4.am ~ 10:00.pm before getting things done is lose,Discipline,"September 6, 2022 9:18 PM",In progress
こまめでも返信する,Communication,"September 7, 2022 11:23 PM",Not started
Do observe when you are feeling weak,Discipline,"September 7, 2022 11:28 PM",In progress
Only change ur eye power not facial expressions,Communication,"September 9, 2022 4:56 PM",Not started
Judge yourself only,Mental,"September 9, 2022 11:17 PM",Not started
We are only animals in the end,Mental,"September 9, 2022 11:17 PM",Not started
"When you are sleepy, become cold",Life,"September 10, 2022 8:49 AM",Not started
"When you crave something, you shouldn’t get it - it’s a sign of addiction",Life,"September 10, 2022 8:51 AM",Not started
Let go of all the evil thoughts in my mind - do what you can,Life,"September 13, 2022 6:45 AM",Not started
Don’t lose faith,Work,"September 13, 2022 6:46 AM",Not started
Do realize there are no “only today” exceptions,Discipline,"September 13, 2022 6:56 AM",In progress
Overcome HARD times ー there is light at the end of the tunnel.,Mental,"September 15, 2022 1:38 AM",Not started
Continuously do things parallel,Meta,"September 15, 2022 2:03 AM",Not started
"Do enjoy sleep deprivation, not take no for an answer",Discipline,"September 16, 2022 3:22 AM",In progress
"Be productive, don’t take anything else",Life,"September 16, 2022 3:23 AM",Not started
Do not take coffee,Discipline,"September 19, 2022 11:36 PM",Done
Do not watch Youtube,Discipline,"September 23, 2022 2:22 AM",Done
No sports watching Youtube,Life,"September 23, 2022 2:22 AM",Not started
Literally take no time off,Life,"September 23, 2022 2:22 AM",Not started
Retain my energy and focus,Life,"September 24, 2022 3:24 AM",Not started
"Say few words, listen",Communication,"September 24, 2022 3:24 AM",Not started
Don’t show emotion,Life,"September 24, 2022 3:24 AM",Not started
Observe my emotion - don’t show it,Life,"September 24, 2022 3:35 AM",Not started
Observe every emotion or negative thought that goes through my mind,Life,"September 24, 2022 3:38 AM",Not started
Do not watch Youtube,Discipline,"September 24, 2022 4:17 AM",In progress
Do observe your emotions,Discipline,"September 24, 2022 4:18 AM",In progress
Founder and CEO is different,Work,"September 25, 2022 8:43 PM",Not started
Don’t lose sight of what the real intention of what the other person is trying to communicate!,Communication,"September 25, 2022 8:44 PM",Not started
Do recognize sleep temper is temporarily,Discipline,"September 27, 2022 1:49 AM",In progress
Communicate about what you felt that was not fair,Communication,"September 27, 2022 1:49 AM",Not started
Do not consume something that distracts you,Discipline,"September 28, 2022 4:23 AM",In progress
Do what you feel is the most polite way to do things,Communication,"September 28, 2022 4:23 AM",Not started
Do respect focus,Discipline,"September 29, 2022 9:20 PM",In progress
Go forward to full lengths!!!,Work,"September 29, 2022 9:20 PM",Not started
Persevere through the hardest times.,Life,"October 7, 2022 10:19 PM",Not started
What’s your output for the day? Are you active enough?,Work,"October 7, 2022 10:19 PM",Not started
Perseverence.,Work,"October 8, 2022 9:30 PM",Not started
Do not do anything that you wouldn’t do if somebody else’s watching you.,Discipline,"October 8, 2022 9:35 PM",In progress
Work better and faster,Meta,"October 8, 2022 9:42 PM",Not started
"Do not do anything you feel is not able to show to public, your mentors, or anyone that you look up to",Discipline,"October 17, 2022 8:26 PM",In progress
Let go of hate.,Life,"October 17, 2022 8:28 PM",Not started
"Life is earning my respect for myself, and myself only.",Life,"January 16, 2023 1:33 PM",Not started
Pursue regardless of emotion or motivation.,Life,"March 22, 2023 8:35 PM",Not started
Perform when you feel like you don’t want to do it the most.,Life,"March 22, 2023 8:35 PM",Not started
Do not use phone on the bed or lying sideways,Discipline,"March 22, 2023 8:43 PM",In progress
Learn to hire,Meta,"May 8, 2023 9:24 AM",Not started
Don’t do smartphone or pc on the bed laying sideways - it is a drug kills time passes by so quickly,Life,"May 10, 2023 7:28 PM",Not started
"Wake up the time I decide to do so, and stick to it.",Discipline,"May 22, 2023 8:16 AM",In progress
"Don’t watch things at work, at all.",Work,"May 25, 2023 10:37 AM",Not started
Just let go of ur emotions and let it go through you.,Mental,"May 25, 2023 10:37 AM",Not started
Energy is “momentum x health”,Life,"May 25, 2023 11:04 AM",Not started
Sexual Discipline,Life,"May 26, 2023 10:19 AM",Not started
“Don’t show weakness” ~David Goggins,Principle,"May 28, 2023 10:26 AM",Not started
Don’t touch. Ever.,Life,"May 28, 2023 10:26 AM",Not started
Don’t talk about yourself. Refrain from doing that. Ever.,Life,"May 29, 2023 7:41 AM",Not started
"When you really don’t want to do something but you know you’ve decided beforehand to do, that’s when you are most tested mentally, and have to prevail.",Life,"May 29, 2023 7:41 AM",Not started
"When you really don’t want to do something but you know you’ve decided beforehand to do, that’s when you are most tested mentally, and have to prevail.",Discipline,"May 29, 2023 7:46 AM",In progress
"Control incentives, and you will change the world ~“Kelvin Fichter”",Principle,"May 30, 2023 2:12 PM",Not started
Train the art of waking up,Life,"May 31, 2023 2:50 PM",Not started
No is above than falling and engaging for someone.,Life,"June 3, 2023 10:43 AM",Not started
"Just start and work every moment of the day - you know if you’re doing deep work or not because deep inside, you know.",Life,"June 4, 2023 7:29 AM",Not started
Reflect on the performance of the day,Life,"June 4, 2023 7:29 AM",Not started
Work every waking moment,Discipline,"June 4, 2023 8:56 AM",In progress
Say less. Mean more.,Life,"June 4, 2023 3:28 PM",Not started
Don’t do it.,Discipline,"June 5, 2023 7:48 AM",In progress
Right Back up even when you fall.,Mental,"June 7, 2023 7:11 AM",Not started
言われるまで意見しない,Work,"June 8, 2023 3:40 AM",Not started
Be Dangerous,Life,"June 8, 2023 3:41 AM",Not started
Don’t state opinion unless otherwise asked.,Mental,"June 9, 2023 3:44 AM",Not started
Brief pause before speaking,Communication,"June 9, 2023 3:44 AM",Not started
Patience.,Communication,"June 9, 2023 3:44 AM",Not started
You absolutely don’t need social to transition and to motivate yourself.,Life,"June 12, 2023 2:23 PM",Not started
Message more,Communication,"June 13, 2023 2:35 AM",Not started
Message when I will get back to respond further,Communication,"June 13, 2023 4:45 AM",Not started
Squats & Deadlift will make you undefeatable,Life,"June 14, 2023 6:05 AM",Not started
Do cold showers even when traveling,Life,"June 14, 2023 1:38 PM",Not started
Double check on important messages on the phone too,Communication,"June 14, 2023 1:38 PM",Not started
Do now - observe when idle,Discipline,"June 15, 2023 5:51 AM",In progress
Not waiting for ci to finish and just code,Work,"June 20, 2023 1:56 PM",Not started
Do not escalate,Communication,"June 21, 2023 5:37 AM",Not started
Do not attack (it shows your own insecurity),Communication,"June 21, 2023 5:40 AM",Not started
Do not state opinions / judgement to other people (unless they ask for yours),Communication,"June 21, 2023 5:40 AM",Not started
"Reacting to something means that it’s true, that it’s your insecurity/fault",Life,"June 21, 2023 6:06 AM",Not started
You lose if you react.,Communication,"June 22, 2023 1:04 AM",Not started
Control myself,Meta,"June 22, 2023 1:08 AM",In progress
Do not have iPad in the bed,Discipline,"June 22, 2023 1:09 AM",In progress
"Just like anything in life, waking up is also a skill",Life,"June 23, 2023 10:58 PM",Not started
Seriously. Grow up. Don’t do it. Like never.,Discipline,"June 26, 2023 5:10 AM",In progress
Output more,Meta,"June 26, 2023 5:10 AM",In progress
Don’t show - swallow all emotion from stomach.,Life,"June 26, 2023 5:40 AM",Not started
"Plan ahead, but be able to execute full-stop",Life,"June 27, 2023 2:54 PM",Not started
Gather resources,Work,"June 27, 2023 3:06 PM",Not started
Don’t say much.,Communication,"July 2, 2023 1:34 AM",Not started
Decide what time to wake up,Life,"July 2, 2023 2:53 PM",Not started
Weight lifting is so much beneficial to health,Life,"July 2, 2023 2:53 PM",Not started
No more snooze. No more. Get over it.,Life,"July 2, 2023 2:53 PM",Not started
Plan ahead. Seriously.,Life,"July 3, 2023 1:47 AM",Not started
"Understand the person’s interests and characteristics, don’t demand",Communication,"July 4, 2023 5:07 AM",Not started
Don’t get in bed the second time around.,Life,"July 5, 2023 5:21 AM",Not started
Just do it.,Life,"July 5, 2023 5:21 AM",Not started
“No” is the most powerful word,Life,"July 6, 2023 3:31 AM",Not started
Use gt to work on multiple flows,Work,"July 7, 2023 3:11 PM",Not started
Constant “No”,Life,"July 8, 2023 12:39 AM",Not started
Only you will truly remember who you really are,Life,"July 11, 2023 3:12 PM",Not started
Every moment is the time to get better,Life,"July 11, 2023 3:12 PM",Not started
Say no more,Communication,"July 11, 2023 3:12 PM",Not started
Say less.,Communication,"July 11, 2023 3:12 PM",Not started
Don’t stop coding.,Work,"July 11, 2023 3:26 PM",Not started
I really want to improve. I really want to. I have to improve.,Life,"July 11, 2023 3:27 PM",Not started
Working out leads to better perfomance,Life,"July 12, 2023 6:17 AM",Not started
Immediately do the chores after going back home,Life,"July 12, 2023 6:21 PM",Not started
Every moment will define who you are as a human being.,Life,"July 12, 2023 6:21 PM",Not started
Do not use Social Media,Discipline,"July 13, 2023 7:13 AM",In progress
Don’t watch youtube on phone,Discipline,"July 14, 2023 3:24 PM",Done
Don’t do Social at home,Discipline,"July 14, 2023 3:25 PM",Done
"If you’re using a screen, it’s out.",Discipline,"July 14, 2023 3:27 PM",Done
Don’t blame anybody. Blame yourself.,Life,"July 16, 2023 3:59 AM",Not started
No YouTube at home,Discipline,"July 21, 2023 3:29 AM",In progress
"There is no time for contemplation, start immediately",Life,"July 29, 2023 1:04 PM",Not started
ALWAYS MULTITASK,Work,"July 29, 2023 1:04 PM",Not started
Take use of 10 minute breaks to do tasks that are of high priority but have to do.,Work,"July 29, 2023 1:04 PM",Not started
Life is such a privelege.,Life,"July 29, 2023 3:08 PM",Not started
Every second is a battle,Life,"August 2, 2023 4:16 PM",Not started
Don't bathe except before sleep,Life,"August 2, 2023 4:16 PM",Not started
"“If everything seems under control, you're just not going fast enough.” ~ Mario Andretti",Principle,"September 21, 2023 2:24 PM",Not started
Do Chores Immediately After Getting Back Home,Life,"September 27, 2023 5:10 PM",Not started
Send People Inspirations All Day through text and be like brady,Work,"September 29, 2023 9:54 AM",Not started
No Smartphone on Bed,Discipline,"September 29, 2023 9:55 AM",In progress
Walk away from people that are toxic.,Life,"October 7, 2023 1:12 AM",Not started
憎しみとは断つ。,Life,"October 7, 2023 2:51 PM",Not started
口を閉ざして、歩みを進めるのみ。,Life,"October 7, 2023 2:51 PM",Not started
自分に集中する,Life,"October 10, 2023 1:29 PM",Not started
Just focus on yourself,Communication,"October 10, 2023 1:30 PM",Not started
You win or you learn,Mental,"November 10, 2023 12:53 AM",Not started
What you describe yourself is what you are opposite of.,Communication,"December 26, 2023 5:56 PM",Not started
Let’s GO.,Life,"December 26, 2023 5:56 PM",Not started
"“Everyone is fronting. Ignore them and grind. If you see an exciting announcement from your bitterest competitor, go grind so you can flex later.”",Work,"January 3, 2024 6:16 PM",Not started
"“your day to day output as a CEO is mainly measured in decisions and communications that further company goals and get more people on board. former scales by hiring people with common sense, latter scales via written materials + people who can repeat a message on your behalf.”",Work,"January 3, 2024 6:16 PM",Not started
Opportunity meets preparation.,Principle,"January 4, 2024 5:20 AM",Not started
"“Shipping the product is #1 priority Founders hire to scale themselves personally. Only hire someone if they can take an existing task from a founders plate and execute it. Within 90 days you need be able to know if they did the job as well as a founder. If not, it’s not a fit. Everyone must be full time.”",Work,"January 9, 2024 6:42 PM",Not started
Do workout after wakeup,Discipline,"June 29, 2024 1:08 AM",In progress
“I wish I had stayed in every interview loop for longer as the company scaled”,Work,"June 30, 2024 2:08 AM",Not started
“I wish I parted with people more quickly once I had any inclination I should”,Work,"June 30, 2024 2:08 AM",Not started
"When you're stuck at a crossroad, pick the best story",Life,"June 30, 2024 2:09 AM",Not started
Do not lay sideways w/ smartphone,Discipline,"June 30, 2024 2:12 AM",In progress
"Do 100 Squats + Pushups first thing in the morning, and make time for it",Discipline,"June 30, 2024 2:13 AM",Done
"Great people just have sick work ethic, dedication, and consistency.",Work,"June 30, 2024 2:13 AM",Not started
No snooze,Discipline,"July 1, 2024 7:28 AM",In progress
"Ask myself, “Am I doing the absolute fucking best shit of my life right now?”",Life,"July 1, 2024 7:49 PM",Not started
Move fast af,Life,"July 3, 2024 2:33 AM",Not started
Energy is contagious,Life,"August 14, 2024 8:26 PM",Not started
Max out EACH DAY,Life,"September 8, 2024 11:34 AM",Not started
Don’t make yourself happy.,Life,"September 14, 2024 2:59 PM",Focus